dt,uV
6581.1597,1.3340001
6581.165,1.335
6581.17,1.335
6581.175,1.3310001
6581.1797,1.327
6581.185,1.3260001
6581.19,1.33
6581.195,1.338
6581.1997,1.3470001
6581.205,1.353
6581.21,1.3570001
6581.215,1.358
6581.2197,1.358
6581.2246,1.3570001
6581.23,1.3540001
6581.235,1.35
6581.2397,1.348
6581.2446,1.3470001
6581.25,1.3460001
6581.255,1.3410001
6581.26,1.332
6581.2646,1.3260001
6581.27,1.325
6581.275,1.327
6581.28,1.327
6581.2847,1.325
6581.29,1.3240001
6581.295,1.325
6581.3,1.3240001
6581.3047,1.3240001
6581.31,1.3240001
6581.315,1.325
6581.32,1.327
6581.3247,1.3560001
6581.33,1.4490001
6581.335,1.6
6581.34,1.72
6581.3447,1.6860001
6581.3496,1.4590001
6581.355,1.1550001
6581.36,0.957
6581.3647,0.961
6581.3696,1.102
6581.375,1.243
6581.38,1.307
6581.385,1.315
6581.3896,1.319
6581.395,1.332
6581.4,1.337
6581.405,1.33
6581.4097,1.327
6581.415,1.3340001
6581.42,1.342
6581.425,1.342
6581.4297,1.337
6581.435,1.338
6581.44,1.3460001
6581.445,1.3540001
6581.4497,1.3570001
6581.455,1.358
6581.46,1.3610001
6581.465,1.3640001
6581.4697,1.366
6581.4746,1.3690001
6581.48,1.3740001
6581.485,1.381
6581.4897,1.388
6581.4946,1.3950001
6581.5,1.401
6581.505,1.409
6581.51,1.4180001
6581.5146,1.4280001
6581.52,1.44
6581.525,1.4530001
6581.53,1.465
6581.5347,1.4760001
6581.54,1.488
6581.545,1.4990001
6581.55,1.5050001
6581.5547,1.506
6581.56,1.5070001
6581.565,1.5120001
6581.57,1.521
6581.5747,1.5270001
6581.58,1.5230001
6581.585,1.511
6581.59,1.4990001
6581.5947,1.4860001
6581.5996,1.47
6581.605,1.4510001
6581.61,1.4300001
6581.6147,1.4150001
6581.6196,1.4030001
6581.625,1.393
6581.63,1.3840001
6581.635,1.3800001
6581.6396,1.3800001
6581.645,1.381
6581.65,1.378
6581.655,1.3750001
6581.6597,1.3750001
6581.665,1.378
6581.67,1.3800001
6581.675,1.3770001
6581.6797,1.3750001
6581.685,1.3740001
6581.69,1.3770001
6581.695,1.3800001
6581.6997,1.378
6581.705,1.373
6581.71,1.371
6581.715,1.3740001
6581.7197,1.3790001
6581.7246,1.3840001
6581.73,1.3840001
6581.735,1.383
6581.7397,1.3820001
6581.7446,1.3820001
6581.75,1.3820001
6581.755,1.3800001
6581.76,1.378
6581.7646,1.3770001
6581.77,1.3790001
6581.775,1.3800001
6581.78,1.3790001
6581.7847,1.3790001
6581.79,1.3800001
6581.795,1.3820001
6581.8,1.3820001
6581.8047,1.381
6581.81,1.383
6581.815,1.389
6581.82,1.3970001
6581.8247,1.401
6581.83,1.4000001
6581.835,1.394
6581.84,1.389
6581.8447,1.3870001
6581.8496,1.3850001
6581.855,1.3800001
6581.86,1.3720001
6581.8647,1.3640001
6581.8696,1.3610001
6581.875,1.3620001
6581.88,1.3610001
6581.885,1.3560001
6581.8896,1.3510001
6581.895,1.3520001
6581.9,1.3560001
6581.905,1.358
6581.9097,1.353
6581.915,1.348
6581.92,1.3470001
6581.925,1.3490001
6581.9297,1.365
6581.935,1.4310001
6581.94,1.559
6581.945,1.695
6581.9497,1.718
6581.955,1.5530001
6581.96,1.2650001
6581.965,1.026
6581.9697,0.9710001
6581.9746,1.082
6581.98,1.2320001
6581.985,1.317
6581.9897,1.335
6581.9946,1.3360001
6582.0,1.3490001
6582.005,1.3610001
6582.01,1.3570001
6582.0146,1.3460001
6582.02,1.3470001
6582.025,1.3570001
6582.03,1.363
6582.0347,1.3610001
6582.04,1.3610001
6582.045,1.366
6582.05,1.3740001
6582.0547,1.3770001
6582.06,1.3770001
6582.065,1.378
6582.07,1.381
6582.0747,1.3840001
6582.08,1.3870001
6582.085,1.393
6582.09,1.4000001
6582.0947,1.4070001
6582.0996,1.4120001
6582.105,1.417
6582.11,1.424
6582.1147,1.4330001
6582.1196,1.4430001
6582.125,1.452
6582.13,1.462
6582.135,1.4720001
6582.1396,1.4820001
6582.145,1.491
6582.15,1.501
6582.155,1.511
6582.1597,1.5180001
6582.165,1.521
6582.17,1.524
6582.175,1.5280001
6582.1797,1.5320001
6582.185,1.531
6582.19,1.5220001
6582.195,1.5090001
6582.1997,1.496
6582.205,1.4820001
6582.21,1.4640001
6582.215,1.4430001
6582.2197,1.4230001
6582.2246,1.4100001
6582.23,1.4020001
6582.235,1.3950001
6582.2397,1.386
6582.2446,1.3790001
6582.25,1.3750001
6582.255,1.3740001
6582.26,1.373
6582.2646,1.371
6582.27,1.3690001
6582.275,1.368
6582.28,1.3670001
6582.2847,1.366
6582.29,1.365
6582.295,1.365
6582.3,1.365
6582.3047,1.3610001
6582.31,1.3570001
6582.315,1.3540001
6582.32,1.355
6582.3247,1.3570001
6582.33,1.3570001
6582.335,1.3560001
6582.34,1.355
6582.3447,1.353
6582.3496,1.35
6582.355,1.345
6582.36,1.343
6582.3647,1.345
6582.3696,1.3460001
6582.375,1.343
6582.38,1.335
6582.385,1.3280001
6582.3896,1.327
6582.395,1.3290001
6582.4,1.3310001
6582.405,1.332
6582.4097,1.3340001
6582.415,1.338
6582.42,1.3390001
6582.425,1.337
6582.4297,1.3310001
6582.435,1.325
6582.44,1.32
6582.445,1.315
6582.4497,1.3080001
6582.455,1.297
6582.46,1.2870001
6582.465,1.2830001
6582.4697,1.284
6582.4746,1.2850001
6582.48,1.2820001
6582.485,1.276
6582.4897,1.271
6582.4946,1.2700001
6582.5,1.2670001
6582.505,1.263
6582.51,1.261
6582.5146,1.2620001
6582.52,1.2600001
6582.525,1.263
6582.53,1.3130001
6582.5347,1.4360001
6582.54,1.585
6582.545,1.6330001
6582.55,1.485
6582.5547,1.1860001
6582.56,0.91600007
6582.565,0.82800007
6582.57,0.9250001
6582.5747,1.0810001
6582.58,1.177
6582.585,1.199
6582.59,1.1980001
6582.5947,1.2080001
6582.5996,1.217
6582.605,1.21
6582.61,1.1960001
6582.6147,1.19
6582.6196,1.1960001
6582.625,1.2
6582.63,1.197
6582.635,1.19
6582.6396,1.187
6582.645,1.1860001
6582.65,1.184
6582.655,1.1830001
6582.6597,1.184
6582.665,1.184
6582.67,1.182
6582.675,1.179
6582.6797,1.179
6582.685,1.1830001
6582.69,1.1860001
6582.695,1.1880001
6582.6997,1.189
6582.705,1.1930001
6582.71,1.202
6582.715,1.213
6582.7197,1.225
6582.7246,1.2370001
6582.73,1.2470001
6582.735,1.256
6582.7397,1.264
6582.7446,1.2720001
6582.75,1.2800001
6582.755,1.286
6582.76,1.289
6582.7646,1.291
6582.77,1.292
6582.775,1.292
6582.78,1.289
6582.7847,1.2800001
6582.79,1.2650001
6582.795,1.2440001
6582.8,1.2210001
6582.8047,1.199
6582.81,1.179
6582.815,1.1600001
6582.82,1.1420001
6582.8247,1.1270001
6582.83,1.1170001
6582.835,1.11
6582.84,1.105
6582.8447,1.098
6582.8496,1.092
6582.855,1.0890001
6582.86,1.0890001
6582.8647,1.0890001
6582.8696,1.0840001
6582.875,1.077
6582.88,1.07
6582.885,1.065
6582.8896,1.0630001
6582.895,1.0630001
6582.9,1.0630001
6582.905,1.062
6582.9097,1.056
6582.915,1.047
6582.92,1.0400001
6582.925,1.036
6582.9297,1.0350001
6582.935,1.033
6582.94,1.028
6582.945,1.0220001
6582.9497,1.016
6582.955,1.0120001
6582.96,1.008
6582.965,1.001
6582.9697,0.99200004
6582.9746,0.98300004
6582.98,0.97900003
6582.985,0.98100007
6582.9897,0.98600006
6582.9946,0.989
6583.0,0.98700005
6583.005,0.98200005
6583.01,0.97700006
6583.0146,0.97300005
6583.02,0.966
6583.025,0.95600003
6583.03,0.94500005
6583.0347,0.93700004
6583.04,0.93200004
6583.045,0.92600006
6583.05,0.91700006
6583.0547,0.90800005
6583.06,0.89800006
6583.065,0.89000005
6583.07,0.88400006
6583.0747,0.88400006
6583.08,0.88600004
6583.085,0.88600004
6583.09,0.88100004
6583.0947,0.87700003
6583.0996,0.878
6583.105,0.88000005
6583.11,0.8880001
6583.1147,0.93600005
6583.1196,1.0580001
6583.125,1.217
6583.13,1.294
6583.135,1.174
6583.1396,0.88100004
6583.145,0.58100003
6583.15,0.45000002
6583.155,0.51900005
6583.1597,0.674
6583.165,0.78700006
6583.17,0.82400006
6583.175,0.83000004
6583.1797,0.84200007
6583.185,0.85700005
6583.19,0.85600007
6583.195,0.84800005
6583.1997,0.84800005
6583.205,0.85400003
6583.21,0.855
6583.215,0.85
6583.2197,0.84800005
6583.2246,0.85400003
6583.23,0.86100006
6583.235,0.86200005
6583.2397,0.859
6583.2446,0.86
6583.25,0.86600006
6583.255,0.873
6583.26,0.87900007
6583.2646,0.88500005
6583.27,0.89100003
6583.275,0.897
6583.28,0.90300006
6583.2847,0.91200006
6583.29,0.9250001
6583.295,0.93900007
6583.3,0.952
6583.3047,0.966
6583.31,0.98100007
6583.315,0.99700004
6583.32,1.014
6583.3247,1.0320001
6583.33,1.0500001
6583.335,1.0660001
6583.34,1.077
6583.3447,1.085
6583.3496,1.093
6583.355,1.1010001
6583.36,1.1060001
6583.3647,1.1040001
6583.3696,1.097
6583.375,1.0890001
6583.38,1.077
6583.385,1.062
6583.3896,1.0430001
6583.395,1.026
6583.4,1.014
6583.405,1.008
6583.4097,1.0020001
6583.415,0.99300003
6583.42,0.98300004
6583.425,0.975
6583.4297,0.97400004
6583.435,0.98100007
6583.44,0.98700005
6583.445,0.98800004
6583.4497,0.98200005
6583.455,0.9760001
6583.46,0.97800004
6583.465,0.98700005
6583.4697,0.99600005
6583.4746,1.0
6583.48,1.0
6583.485,1.003
6583.4897,1.01
6583.4946,1.0170001
6583.5,1.0200001
6583.505,1.018
6583.51,1.016
6583.5146,1.018
6583.52,1.023
6583.525,1.029
6583.53,1.0320001
6583.5347,1.031
6583.54,1.0270001
6583.545,1.023
6583.55,1.0250001
6583.5547,1.0320001
6583.56,1.042
6583.565,1.0500001
6583.57,1.054
6583.5747,1.056
6583.58,1.057
6583.585,1.057
6583.59,1.056
6583.5947,1.051
6583.5996,1.044
6583.605,1.0380001
6583.61,1.034
6583.6147,1.0300001
6583.6196,1.023
6583.625,1.016
6583.63,1.01
6583.635,1.006
6583.6396,1.0020001
6583.645,0.994
6583.65,0.98800004
6583.655,0.9850001
6583.6597,0.98300004
6583.665,0.97800004
6583.67,0.975
6583.675,0.97900003
6583.6797,0.98200005
6583.685,0.97900003
6583.69,0.9990001
6583.695,1.09
6583.6997,1.2520001
6583.705,1.3840001
6583.71,1.345
