dt,uV
2360.355,-1.008
2360.3599,-1.003
2360.365,-1.001
2360.3699,-1.003
2360.375,-1.006
2360.38,-1.006
2360.385,-1.003
2360.39,-1.0
2360.395,-1.001
2360.4,-1.001
2360.405,-0.998
2360.41,-0.99500006
2360.415,-0.99500006
2360.42,-0.9990001
2360.425,-1.003
2360.43,-1.0020001
2360.435,-0.998
2360.44,-0.99300003
2360.445,-0.98800004
2360.45,-0.97900003
2360.4548,-0.96800005
2360.46,-0.961
2360.4648,-0.961
2360.47,-0.96800005
2360.4749,-0.97400004
2360.48,-0.975
2360.4849,-0.97300005
2360.49,-0.9710001
2360.4949,-0.97300005
2360.5,-0.97900003
2360.505,-0.98700005
2360.51,-0.994
2360.515,-0.99600005
2360.52,-0.99600005
2360.525,-0.99600005
2360.53,-0.998
2360.535,-0.9990001
2360.54,-0.99700004
2360.545,-0.99500006
2360.55,-0.99700004
2360.555,-1.001
2360.56,-0.998
2360.565,-0.99200004
2360.57,-0.99000007
2360.575,-0.97800004
2360.5798,-0.915
2360.585,-0.78400004
2360.5898,-0.648
2360.595,-0.629
2360.5999,-0.79700005
2360.605,-1.077
2360.6099,-1.2950001
2360.615,-1.33
2360.6199,-1.2140001
2360.625,-1.0730001
2360.63,-0.998
2360.635,-0.9850001
2360.64,-0.98600006
2360.645,-0.9760001
2360.65,-0.96700007
2360.655,-0.96700007
2360.66,-0.96700007
2360.665,-0.95900005
2360.67,-0.95000005
2360.675,-0.9480001
2360.68,-0.95100003
2360.685,-0.94900006
2360.69,-0.94000006
2360.695,-0.93200004
2360.7,-0.93100005
2360.7048,-0.93100005
2360.71,-0.92800003
2360.7148,-0.92200005
2360.72,-0.915
2360.7249,-0.91200006
2360.73,-0.9110001
2360.7349,-0.90900004
2360.74,-0.90400004
2360.7449,-0.89800006
2360.75,-0.89000005
2360.755,-0.88400006
2360.76,-0.87700003
2360.765,-0.86800003
2360.77,-0.85700005
2360.775,-0.846
2360.78,-0.836
2360.785,-0.827
2360.79,-0.81700003
2360.795,-0.80700004
2360.8,-0.79700005
2360.805,-0.78700006
2360.81,-0.77800006
2360.815,-0.77000004
2360.82,-0.763
2360.825,-0.757
2360.8298,-0.75100005
2360.835,-0.74700004
2360.8398,-0.748
2360.845,-0.757
2360.8499,-0.772
2360.855,-0.78800005
2360.8599,-0.80500007
2360.865,-0.822
2360.8699,-0.83900005
2360.875,-0.85200006
2360.88,-0.859
2360.885,-0.864
2360.89,-0.869
2360.895,-0.87700003
2360.9,-0.883
2360.905,-0.88400006
2360.91,-0.88100004
2360.915,-0.87900007
2360.92,-0.87900007
2360.925,-0.87900007
2360.93,-0.87700003
2360.935,-0.87500006
2360.94,-0.874
2360.945,-0.87500006
2360.95,-0.878
2360.9548,-0.878
2360.96,-0.87600005
2360.9648,-0.873
2360.97,-0.87100005
2360.9749,-0.869
2360.98,-0.86800003
2360.9849,-0.86700004
2360.99,-0.86700004
2360.9949,-0.86700004
2361.0,-0.86800003
2361.005,-0.869
2361.01,-0.869
2361.015,-0.87000006
2361.02,-0.87000006
2361.025,-0.86700004
2361.03,-0.86500007
2361.035,-0.86500007
2361.04,-0.86700004
2361.045,-0.869
2361.05,-0.86700004
2361.055,-0.86100006
2361.06,-0.85300004
2361.065,-0.84400004
2361.07,-0.837
2361.075,-0.83100003
2361.0798,-0.83000004
2361.085,-0.83400005
2361.0898,-0.841
2361.095,-0.845
2361.0999,-0.846
2361.105,-0.845
2361.1099,-0.84800005
2361.115,-0.85300004
2361.1199,-0.86
2361.125,-0.86500007
2361.13,-0.869
2361.135,-0.87100005
2361.14,-0.873
2361.145,-0.87600005
2361.15,-0.88000005
2361.155,-0.882
2361.16,-0.882
2361.165,-0.882
2361.17,-0.882
2361.175,-0.88000005
2361.18,-0.878
2361.185,-0.882
2361.19,-0.88600004
2361.195,-0.85800004
2361.2,-0.75900006
2361.2048,-0.611
2361.21,-0.51500005
2361.2148,-0.58400005
2361.22,-0.81900007
2361.2249,-1.0860001
2361.23,-1.2210001
2361.2349,-1.174
2361.24,-1.0350001
2361.2449,-0.924
2361.25,-0.88400006
2361.255,-0.878
2361.26,-0.869
2361.265,-0.85600007
2361.27,-0.85600007
