dt,uV
1254.485,-2.989
1254.49,-2.9840002
1254.495,-2.9770002
1254.5,-2.9710002
1254.505,-2.9680002
1254.51,-2.9680002
1254.515,-2.9680002
1254.52,-2.963
1254.525,-2.9570003
1254.53,-2.9540002
1254.5349,-2.956
1254.5399,-2.963
1254.5449,-2.9680002
1254.5499,-2.97
1254.5549,-2.9680002
1254.5599,-2.9670002
1254.565,-2.9670002
1254.57,-2.9680002
1254.575,-2.9650002
1254.58,-2.9580002
1254.585,-2.9480002
1254.59,-2.9390001
1254.595,-2.9340003
1254.6,-2.9310002
1254.605,-2.9310002
1254.61,-2.93
1254.615,-2.93
1254.62,-2.933
1254.625,-2.94
1254.63,-2.9490001
1254.635,-2.956
1254.64,-2.9570003
1254.645,-2.9520001
1254.65,-2.946
1254.655,-2.943
1254.6599,-2.9440002
1254.6649,-2.946
1254.6699,-2.9450002
1254.6749,-2.9450002
1254.6799,-2.9450002
1254.6849,-2.9490001
1254.69,-2.956
1254.695,-2.946
1254.7,-2.8830001
1254.705,-2.739
1254.71,-2.558
1254.715,-2.4640002
1254.72,-2.5730002
1254.725,-2.8690002
1254.73,-3.1840003
1254.735,-3.3320003
1254.74,-3.2670002
1254.745,-3.1020002
1254.75,-2.9810002
1254.755,-2.9450002
1254.76,-2.9450002
1254.765,-2.9320002
1254.77,-2.9090002
1254.775,-2.903
1254.78,-2.913
1254.7849,-2.9180002
1254.7899,-2.91
1254.7949,-2.901
1254.7999,-2.897
1254.8049,-2.894
1254.8099,-2.884
1254.815,-2.8730001
1254.82,-2.8700001
1254.825,-2.8700001
1254.83,-2.8630002
1254.835,-2.8490002
1254.84,-2.8360002
1254.845,-2.8290002
1254.85,-2.8230002
1254.855,-2.8100002
1254.86,-2.7910001
1254.865,-2.769
1254.87,-2.7470002
1254.875,-2.7210002
1254.88,-2.6910002
1254.885,-2.663
1254.89,-2.641
1254.895,-2.627
1254.9,-2.617
1254.905,-2.6100001
1254.9099,-2.607
1254.9149,-2.608
1254.9199,-2.611
1254.9249,-2.618
1254.9299,-2.6330001
1254.9349,-2.6590002
1254.94,-2.6920002
1254.945,-2.7220001
1254.95,-2.742
1254.955,-2.755
1254.96,-2.765
1254.965,-2.776
1254.97,-2.785
1254.975,-2.792
1254.98,-2.798
1254.985,-2.8040001
1254.99,-2.808
1254.995,-2.808
1255.0,-2.805
1255.005,-2.805
1255.01,-2.8060002
1255.015,-2.8060002
1255.02,-2.802
1255.025,-2.7970002
1255.03,-2.7960002
1255.0349,-2.798
1255.0399,-2.798
1255.0449,-2.792
1255.0499,-2.7840002
1255.0549,-2.782
1255.0599,-2.786
1255.065,-2.789
1255.07,-2.7870002
1255.075,-2.7830002
1255.08,-2.7830002
1255.085,-2.7900002
1255.09,-2.798
1255.095,-2.8000002
1255.1,-2.7940001
1255.105,-2.786
1255.11,-2.7770002
1255.115,-2.7700002
1255.12,-2.7630002
1255.125,-2.7580001
1255.13,-2.7570002
1255.135,-2.7580001
1255.14,-2.7600002
1255.145,-2.7630002
1255.15,-2.769
1255.155,-2.778
1255.1599,-2.788
1255.1649,-2.795
1255.1699,-2.7960002
1255.1749,-2.7970002
1255.1799,-2.801
1255.1849,-2.808
1255.19,-2.8130002
1255.195,-2.809
1255.2,-2.801
1255.205,-2.7970002
1255.21,-2.8030002
1255.215,-2.812
1255.22,-2.8140001
1255.225,-2.7900002
1255.23,-2.7150002
1255.235,-2.575
1255.24,-2.42
1255.245,-2.361
1255.25,-2.493
1255.255,-2.7840002
1255.26,-3.068
1255.265,-3.1790001
1255.27,-3.0920002
1255.275,-2.93
1255.28,-2.8230002
1255.2849,-2.799
1255.2899,-2.802
1255.2949,-2.7900002
1255.2999,-2.7740002
1255.3049,-2.7740002
1255.3099,-2.7840002
1255.315,-2.7840002
1255.32,-2.7710001
1255.325,-2.765
1255.33,-2.7710001
1255.335,-2.778
1255.34,-2.775
1255.345,-2.7670002
1255.35,-2.7640002
1255.355,-2.766
1255.36,-2.766
1255.365,-2.7600002
1255.37,-2.752
1255.375,-2.742
1255.38,-2.7310002
1255.385,-2.7180002
1255.39,-2.706
1255.395,-2.6950002
1255.4,-2.6810002
1255.405,-2.6620002
1255.4099,-2.6390002
1255.4149,-2.617
1255.4199,-2.5990002
1255.4249,-2.584
1255.4299,-2.5740001
1255.4349,-2.5700002
1255.44,-2.572
1255.445,-2.5770001
1255.45,-2.581
1255.455,-2.5860002
1255.46,-2.598
1255.465,-2.621
1255.47,-2.6480002
1255.475,-2.674
1255.48,-2.6950002
1255.485,-2.7110002
1255.49,-2.726
1255.495,-2.739
1255.5,-2.7510002
1255.505,-2.7600002
1255.51,-2.769
1255.515,-2.775
1255.52,-2.7770002
1255.525,-2.775
1255.53,-2.775
1255.5349,-2.7770002
1255.5399,-2.782
1255.5449,-2.7840002
1255.5499,-2.7810001
1255.5549,-2.7770002
1255.5599,-2.776
1255.565,-2.776
1255.57,-2.775
1255.575,-2.772
1255.58,-2.7680001
1255.585,-2.7670002
1255.59,-2.766
1255.595,-2.7640002
1255.6,-2.759
1255.605,-2.755
1255.61,-2.752
1255.615,-2.7540002
1255.62,-2.7570002
1255.625,-2.7610002
1255.63,-2.762
1255.635,-2.7570002
1255.64,-2.7450001
1255.645,-2.73
1255.65,-2.716
1255.655,-2.707
1255.6599,-2.7010002
1255.6649,-2.696
1255.6699,-2.693
1255.6749,-2.6910002
1255.6799,-2.693
1255.6849,-2.6940002
1255.69,-2.6940002
1255.695,-2.6940002
1255.7,-2.6980002
1255.705,-2.703
1255.71,-2.706
1255.715,-2.706
1255.72,-2.706
1255.725,-2.709
1255.73,-2.7120001
1255.735,-2.7120001
1255.74,-2.7120001
1255.745,-2.7150002
1255.75,-2.7210002
1255.755,-2.7270002
