dt,uV
3529.91,0.555
3529.915,0.614
3529.92,0.688
3529.9248,0.67700005
3529.93,0.49400002
3529.9348,0.19100001
3529.94,-0.055000003
3529.9448,-0.10300001
3529.95,0.019000001
3529.9548,0.17600001
3529.96,0.273
3529.9648,0.316
3529.97,0.35200003
3529.9749,0.386
3529.98,0.39800003
3529.9849,0.38900003
3529.99,0.38500002
3529.9949,0.39900002
3530.0,0.41400003
3530.005,0.41400003
3530.01,0.40600002
3530.015,0.40600002
3530.02,0.41300002
3530.025,0.41700003
3530.03,0.416
3530.035,0.41700003
3530.04,0.423
3530.045,0.42800003
3530.0498,0.42900002
3530.055,0.42900002
3530.0598,0.43400002
3530.065,0.43800002
3530.0698,0.43800002
3530.075,0.43600002
3530.0798,0.439
3530.085,0.448
3530.0898,0.45600003
3530.095,0.46
3530.0999,0.46300003
3530.105,0.46800002
3530.1099,0.47500002
3530.115,0.483
3530.1199,0.492
3530.125,0.504
3530.13,0.517
3530.135,0.52500004
3530.14,0.531
3530.145,0.53900003
3530.15,0.55200005
3530.155,0.568
3530.16,0.58100003
3530.165,0.59000003
3530.17,0.59800005
3530.1748,0.605
3530.18,0.611
3530.1848,0.61200005
3530.19,0.609
3530.1948,0.605
3530.2,0.601
3530.2048,0.595
3530.21,0.58500004
3530.2148,0.57000005
3530.22,0.55300003
3530.2249,0.53800005
3530.23,0.523
3530.2349,0.508
3530.24,0.492
3530.2449,0.47500002
3530.25,0.46100003
3530.255,0.448
3530.26,0.437
3530.265,0.42700002
3530.27,0.41900003
3530.275,0.41500002
3530.28,0.41200003
3530.285,0.407
3530.29,0.40100002
3530.295,0.39800003
3530.2998,0.39900002
3530.305,0.402
3530.3098,0.402
3530.315,0.39900002
3530.3198,0.395
3530.325,0.395
3530.3298,0.39800003
3530.335,0.402
3530.3398,0.402
3530.345,0.39900002
3530.3499,0.39600003
3530.355,0.39800003
3530.3599,0.402
3530.365,0.404
3530.3699,0.40100002
3530.375,0.39800003
3530.38,0.39800003
3530.385,0.402
3530.39,0.402
3530.395,0.39900002
3530.4,0.395
3530.405,0.39600003
3530.41,0.397
3530.415,0.395
3530.42,0.39000002
3530.4248,0.38700002
3530.43,0.386
3530.4348,0.38500002
3530.44,0.38200003
3530.4448,0.37800002
3530.45,0.377
3530.4548,0.37800002
3530.46,0.379
3530.4648,0.377
3530.47,0.37600002
3530.4749,0.374
3530.48,0.37100002
3530.4849,0.36600003
3530.49,0.36100003
3530.4949,0.35900003
3530.5,0.358
3530.505,0.356
3530.51,0.356
3530.515,0.356
3530.52,0.356
3530.525,0.351
3530.53,0.34300002
3530.535,0.33800003
3530.54,0.34
3530.545,0.34600002
3530.5498,0.347
3530.555,0.34300002
3530.5598,0.33800003
3530.565,0.33900002
3530.5698,0.34500003
3530.575,0.34800002
3530.5798,0.34300002
3530.585,0.33400002
3530.5898,0.32700002
3530.595,0.328
3530.5999,0.33200002
3530.605,0.333
3530.6099,0.326
3530.615,0.316
3530.6199,0.30900002
3530.625,0.30900002
