dt,uV
2227.815,0.44700003
2227.82,0.40600002
2227.825,0.37
2227.8298,0.33800003
2227.835,0.307
2227.8398,0.279
2227.845,0.26900002
2227.8499,0.28300002
2227.855,0.29500002
2227.8599,0.277
2227.865,0.238
2227.8699,0.22100002
2227.875,0.23600002
2227.88,0.24200001
2227.885,0.201
2227.89,0.13900001
2227.895,0.126
2227.9,0.19900002
2227.905,0.347
2227.91,0.558
2227.915,0.83000004
2227.92,1.093
2227.925,1.1860001
2227.93,0.97800004
2227.935,0.53800005
2227.94,0.119
2227.945,-0.065000005
2227.95,-0.021000002
2227.9548,0.079
2227.96,0.102000006
2227.9648,0.057000004
2227.97,0.012
2227.9749,-0.011000001
2227.98,-0.036000002
2227.9849,-0.068
2227.99,-0.091000006
2227.9949,-0.105000004
2228.0,-0.134
2228.005,-0.18900001
2228.01,-0.24400002
2228.015,-0.266
2228.02,-0.259
2228.025,-0.24400002
2228.03,-0.22000001
2228.035,-0.16000001
2228.04,-0.054
2228.045,0.069000006
2228.05,0.165
2228.055,0.21100001
2228.06,0.22200002
2228.065,0.22200002
2228.07,0.22700001
2228.075,0.24300002
2228.0798,0.26900002
2228.085,0.298
2228.0898,0.32000002
2228.095,0.33
2228.0999,0.33100003
2228.105,0.32500002
2228.1099,0.303
2228.115,0.25800002
2228.1199,0.192
2228.125,0.127
2228.13,0.082
2228.135,0.065000005
2228.14,0.063
2228.145,0.056
2228.15,0.038000003
2228.155,0.016
2228.16,0.0
2228.165,-0.022000002
2228.17,-0.064
2228.175,-0.13000001
2228.18,-0.201
2228.185,-0.26000002
2228.19,-0.30200002
2228.195,-0.33600003
2228.2,-0.36900002
2228.2048,-0.402
2228.21,-0.43600002
2228.2148,-0.46600002
2228.22,-0.48600003
2228.2249,-0.49100003
2228.23,-0.50100005
2228.2349,-0.545
2228.24,-0.63000005
2228.2449,-0.72200006
2228.25,-0.776
2228.255,-0.776
2228.26,-0.753
2228.265,-0.748
2228.27,-0.77000004
2228.275,-0.79800004
2228.28,-0.81200004
2228.285,-0.81200004
2228.29,-0.80300003
2228.295,-0.79
2228.3,-0.77500004
2228.305,-0.76500005
2228.31,-0.76500005
2228.315,-0.76900005
2228.32,-0.771
2228.325,-0.77000004
2228.3298,-0.77400005
2228.335,-0.78400004
2228.3398,-0.794
2228.345,-0.79700005
2228.3499,-0.79700005
2228.355,-0.8
2228.3599,-0.808
2228.365,-0.814
2228.3699,-0.81600004
2228.375,-0.81700003
2228.38,-0.822
2228.385,-0.82900006
2228.39,-0.83500004
2228.395,-0.83900005
2228.4,-0.845
2228.405,-0.85200006
2228.41,-0.86100006
2228.415,-0.86700004
2228.42,-0.873
2228.425,-0.87500006
2228.43,-0.874
2228.435,-0.86500007
2228.44,-0.85600007
2228.445,-0.85
2228.45,-0.84900004
2228.4548,-0.85200006
2228.46,-0.85400003
2228.4648,-0.855
2228.47,-0.855
2228.4749,-0.85600007
2228.48,-0.85700005
2228.4849,-0.86
2228.49,-0.86700004
2228.4949,-0.874
2228.5,-0.878
2228.505,-0.882
2228.51,-0.887
2228.515,-0.89300007
2228.52,-0.89900005
2228.525,-0.90200007
2228.53,-0.90300006
2228.535,-0.906
2228.54,-0.91300005
2228.545,-0.919
2228.55,-0.92300004
2228.555,-0.924
2228.56,-0.9250001
2228.565,-0.92700005
2228.57,-0.93200004
2228.575,-0.93900007
2228.5798,-0.95000005
2228.585,-0.95900005
2228.5898,-0.96300006
2228.595,-0.96300006
2228.5999,-0.96400005
2228.605,-0.96700007
2228.6099,-0.96500003
2228.615,-0.95500004
2228.6199,-0.94100004
2228.625,-0.93000007
2228.63,-0.9250001
2228.635,-0.92600006
2228.64,-0.92800003
2228.645,-0.934
2228.65,-0.94100004
2228.655,-0.947
2228.66,-0.95300007
2228.665,-0.95900005
2228.67,-0.96700007
2228.675,-0.97200006
2228.68,-0.96700007
2228.685,-0.966
2228.69,-0.975
2228.695,-0.9850001
2228.7,-0.98100007
2228.7048,-0.97
2228.71,-0.984
2228.7148,-1.033
2228.72,-1.079
2228.7249,-1.067
2228.73,-0.9710001
2228.7349,-0.80700004
2228.74,-0.57900006
2228.7449,-0.29200003
2228.75,-0.024
2228.755,0.071
2228.76,-0.12200001
2228.765,-0.532
2228.77,-0.924
2228.775,-1.103
2228.78,-1.075
2228.785,-0.994
2228.79,-0.97800004
2228.795,-1.016
2228.8,-1.0380001
2228.805,-1.026
2228.81,-1.0170001
2228.815,-1.034
2228.82,-1.0550001
2228.825,-1.057
2228.8298,-1.047
2228.835,-1.046
2228.8398,-1.0530001
2228.845,-1.054
2228.8499,-1.046
2228.855,-1.0400001
2228.8599,-1.042
2228.865,-1.046
2228.8699,-1.044
2228.875,-1.0370001
2228.88,-1.0350001
2228.885,-1.0370001
2228.89,-1.0350001
2228.895,-1.024
2228.9,-1.013
2228.905,-1.0040001
2228.91,-1.003
2228.915,-0.9990001
2228.92,-0.99100006
2228.925,-0.9760001
2228.93,-0.96000004
2228.935,-0.94200003
2228.94,-0.92200005
2228.945,-0.901
2228.95,-0.882
2228.9548,-0.86300004
2228.96,-0.84400004
2228.9648,-0.82400006
