dt,uV
2246.19,-0.16000001
2246.195,-0.16800001
2246.2,-0.15100001
2246.2048,-0.126
2246.21,-0.09200001
2246.2148,0.003
2246.22,0.19600001
2246.2249,0.402
2246.23,0.43
2246.2349,0.171
2246.24,-0.25800002
2246.2449,-0.58900005
2246.25,-0.651
2246.255,-0.50100005
2246.26,-0.324
2246.265,-0.22900002
2246.27,-0.19500001
2246.275,-0.164
2246.28,-0.12900001
2246.285,-0.115
2246.29,-0.123
2246.295,-0.127
2246.3,-0.115
2246.305,-0.101
2246.31,-0.097
2246.315,-0.098000005
2246.32,-0.09200001
2246.325,-0.087000005
2246.3298,-0.09
2246.335,-0.098000005
2246.3398,-0.097
2246.345,-0.087000005
2246.3499,-0.081
2246.355,-0.086
2246.3599,-0.095000006
2246.365,-0.093
2246.3699,-0.078
2246.375,-0.062000003
2246.38,-0.056
2246.385,-0.055000003
2246.39,-0.051000003
2246.395,-0.039
2246.4,-0.026
2246.405,-0.020000001
2246.41,-0.019000001
2246.415,-0.013
2246.42,0.002
2246.425,0.020000001
2246.43,0.031000001
2246.435,0.037
2246.44,0.043
2246.445,0.053000003
2246.45,0.066
2246.4548,0.080000006
2246.46,0.09200001
2246.4648,0.101
2246.47,0.104
2246.4749,0.102000006
2246.48,0.101
2246.4849,0.105000004
2246.49,0.11400001
2246.4949,0.119
2246.5,0.11400001
2246.505,0.10300001
2246.51,0.09200001
2246.515,0.079
2246.52,0.057000004
2246.525,0.026
2246.53,-0.0050000004
2246.535,-0.027
2246.54,-0.041
2246.545,-0.055000003
2246.55,-0.071
2246.555,-0.083000004
2246.56,-0.087000005
2246.565,-0.091000006
2246.57,-0.102000006
2246.575,-0.116000004
2246.5798,-0.123
2246.585,-0.11800001
2246.5898,-0.11000001
2246.595,-0.108
2246.5999,-0.112
2246.605,-0.115
2246.6099,-0.11400001
2246.615,-0.11000001
2246.6199,-0.106000006
2246.625,-0.10300001
2246.63,-0.09900001
2246.635,-0.09900001
2246.64,-0.104
2246.645,-0.108
2246.65,-0.106000006
2246.655,-0.102000006
2246.66,-0.102000006
2246.665,-0.106000006
2246.67,-0.109000005
2246.675,-0.10700001
2246.68,-0.105000004
2246.685,-0.11000001
2246.69,-0.12100001
2246.695,-0.12900001
2246.7,-0.128
2246.7048,-0.12200001
2246.71,-0.11800001
2246.7148,-0.120000005
2246.72,-0.126
2246.7249,-0.133
2246.73,-0.13700001
2246.7349,-0.13700001
2246.74,-0.136
2246.7449,-0.135
2246.75,-0.13800001
2246.755,-0.14
2246.76,-0.141
2246.765,-0.13900001
2246.77,-0.13700001
2246.775,-0.136
2246.78,-0.136
2246.785,-0.13700001
2246.79,-0.13800001
2246.795,-0.14400001
2246.8,-0.15
2246.805,-0.15300001
2246.81,-0.149
2246.815,-0.14
2246.82,-0.13000001
2246.825,-0.119
2246.8298,-0.108
2246.835,-0.098000005
2246.8398,-0.09200001
2246.845,-0.091000006
2246.8499,-0.09
2246.855,-0.086
2246.8599,-0.087000005
2246.865,-0.097
2246.8699,-0.108
2246.875,-0.102000006
2246.88,-0.081
2246.885,-0.066
2246.89,-0.076000005
2246.895,-0.097
2246.9,-0.102000006
2246.905,-0.083000004
2246.91,-0.044000003
2246.915,0.036000002
2246.92,0.19100001
2246.925,0.39200002
2246.93,0.505
2246.935,0.386
2246.94,0.042000003
2246.945,-0.33400002
2246.95,-0.523
2246.9548,-0.47200003
2246.96,-0.30400002
2246.9648,-0.16700001
2246.97,-0.10700001
2246.9749,-0.080000006
2246.98,-0.052
2246.9849,-0.033
2246.99,-0.032
2246.9949,-0.039
2247.0,-0.033
2247.005,-0.019000001
2247.01,-0.013
2247.015,-0.015000001
2247.02,-0.015000001
2247.025,-0.008
2247.03,0.001
2247.035,0.0050000004
2247.04,0.006
2247.045,0.009000001
2247.05,0.014
2247.055,0.017
2247.06,0.020000001
2247.065,0.025
2247.07,0.030000001
2247.075,0.033
2247.0798,0.035
2247.085,0.041
2247.0898,0.05
2247.095,0.061000004
2247.0999,0.072000004
2247.105,0.081
2247.1099,0.09
2247.115,0.098000005
2247.1199,0.108
2247.125,0.120000005
2247.13,0.135
2247.135,0.148
2247.14,0.158
2247.145,0.16600001
2247.15,0.177
2247.155,0.18800001
2247.16,0.19600001
2247.165,0.2
2247.17,0.20500001
2247.175,0.21400002
2247.18,0.22600001
2247.185,0.23600002
2247.19,0.24000001
2247.195,0.24100001
2247.2,0.23900001
2247.2048,0.23300001
2247.21,0.22100002
2247.2148,0.20300001
2247.22,0.18
2247.2249,0.15300001
2247.23,0.127
2247.2349,0.104
2247.24,0.08800001
2247.2449,0.074
2247.25,0.058000002
2247.255,0.042000003
2247.26,0.028
2247.265,0.021000002
2247.27,0.020000001
2247.275,0.021000002
2247.28,0.019000001
2247.285,0.013
2247.29,0.006
2247.295,0.003
2247.3,0.006
2247.305,0.014
2247.31,0.021000002
2247.315,0.019000001
2247.32,0.012
2247.325,0.008
2247.3298,0.013
2247.335,0.022000002
2247.3398,0.026
2247.345,0.022000002
2247.3499,0.014
2247.355,0.012
2247.3599,0.015000001
2247.365,0.020000001
2247.3699,0.021000002
2247.375,0.020000001
2247.38,0.018000001
2247.385,0.019000001
2247.39,0.020000001
2247.395,0.022000002
2247.4,0.023000002
2247.405,0.022000002
2247.41,0.019000001
2247.415,0.013
2247.42,0.009000001
2247.425,0.007
2247.43,0.009000001
2247.435,0.010000001
2247.44,0.010000001
2247.445,0.010000001
2247.45,0.011000001
2247.4548,0.012
2247.46,0.011000001
2247.4648,0.008
2247.47,0.0050000004
2247.4749,0.004
2247.48,0.004
2247.4849,0.003
2247.49,0.001
2247.4949,-0.004
2247.5,-0.008
2247.505,-0.010000001
2247.51,-0.008
2247.515,-0.004
2247.52,0.001
2247.525,0.004
2247.53,0.0050000004
2247.535,0.012
2247.54,0.024
2247.545,0.034
2247.55,0.032
2247.555,0.021000002
2247.56,0.015000001
2247.565,0.018000001
2247.57,0.023000002
2247.575,0.020000001
2247.5798,0.015000001
2247.585,0.021000002
2247.5898,0.033
2247.595,0.033
2247.5999,0.016
2247.605,0.002
2247.6099,0.014
2247.615,0.054
2247.6199,0.127
2247.625,0.257
2247.63,0.439
2247.635,0.58500004
2247.64,0.549
2247.645,0.268
2247.65,-0.135
2247.655,-0.43
2247.66,-0.48000002
2247.665,-0.34
2247.67,-0.16900001
2247.675,-0.065000005
2247.68,-0.017
2247.685,0.021000002
2247.69,0.055000003
2247.695,0.065000005
2247.7,0.052
2247.7048,0.043
2247.71,0.052
2247.7148,0.07
2247.72,0.080000006
2247.7249,0.082
2247.73,0.086
2247.7349,0.094000004
2247.74,0.10300001
2247.7449,0.108
2247.75,0.11100001
2247.755,0.112
2247.76,0.113000005
2247.765,0.117000006
2247.77,0.123
2247.775,0.128
2247.78,0.13000001
2247.785,0.13000001
2247.79,0.136
2247.795,0.148
2247.8,0.16000001
2247.805,0.16600001
2247.81,0.17
2247.815,0.17600001
2247.82,0.18900001
2247.825,0.20400001
2247.8298,0.21700001
2247.835,0.22800002
2247.8398,0.23600002
2247.845,0.24200001
2247.8499,0.24900001
2247.855,0.259
2247.8599,0.27
2247.865,0.282
2247.8699,0.291
2247.875,0.3
2247.88,0.30800003
2247.885,0.31300002
2247.89,0.314
2247.895,0.31300002
2247.9,0.31800002
2247.905,0.32500002
2247.91,0.326
2247.915,0.31
2247.92,0.284
2247.925,0.26000002
2247.93,0.24300002
2247.935,0.22800002
2247.94,0.20400001
2247.945,0.17500001
2247.95,0.15200001
2247.9548,0.13900001
2247.96,0.12900001
2247.9648,0.115
2247.97,0.1
2247.9749,0.091000006
2247.98,0.087000005
2247.9849,0.083000004
2247.99,0.075
2247.9949,0.068
2248.0,0.068
2248.005,0.07300001
2248.01,0.075
2248.015,0.07300001
2248.02,0.074
2248.025,0.082
2248.03,0.09
2248.035,0.089
2248.04,0.081
2248.045,0.07700001
2248.05,0.083000004
2248.055,0.093
2248.06,0.1
2248.065,0.098000005
2248.07,0.093
2248.075,0.087000005
2248.0798,0.085
2248.085,0.086
2248.0898,0.089
2248.095,0.089
2248.0999,0.08400001
2248.105,0.078
2248.1099,0.074
2248.115,0.075
2248.1199,0.07700001
2248.125,0.07700001
2248.13,0.076000005
2248.135,0.078
2248.14,0.083000004
2248.145,0.083000004
2248.15,0.076000005
2248.155,0.066
2248.16,0.060000002
2248.165,0.063
2248.17,0.07
2248.175,0.072000004
2248.18,0.066
2248.185,0.058000002
2248.19,0.055000003
2248.195,0.057000004
2248.2,0.059000004
2248.2048,0.056
2248.21,0.054
2248.2148,0.058000002
2248.22,0.069000006
2248.2249,0.081
2248.23,0.09200001
2248.2349,0.097
2248.24,0.095000006
2248.2449,0.086
2248.25,0.078
2248.255,0.07700001
2248.26,0.080000006
2248.265,0.07700001
2248.27,0.072000004
2248.275,0.076000005
2248.28,0.085
2248.285,0.085
2248.29,0.07
2248.295,0.062000003
2248.3,0.080000006
2248.305,0.113000005
2248.31,0.15200001
2248.315,0.23200001
2248.32,0.4
2248.325,0.601
2248.3298,0.66400003
2248.335,0.446
2248.3398,0.019000001
2248.345,-0.35700002
2248.3499,-0.467
2248.355,-0.328
2248.3599,-0.126
2248.365,-0.009000001
2248.3699,0.028
2248.375,0.056
2248.38,0.098000005
2248.385,0.120000005
2248.39,0.109000005
2248.395,0.095000006
2248.4,0.102000006
2248.405,0.120000005
2248.41,0.126
2248.415,0.119
2248.42,0.117000006
2248.425,0.125
2248.43,0.13100001
2248.435,0.132
2248.44,0.13100001
2248.445,0.133
2248.45,0.135
2248.4548,0.134
2248.46,0.13800001
2248.4648,0.147
2248.47,0.155
2248.4749,0.157
2248.48,0.156
2248.4849,0.164
2248.49,0.18
2248.4949,0.19100001
2248.5,0.19100001
2248.505,0.18900001
2248.51,0.19600001
2248.515,0.21200001
2248.52,0.22700001
2248.525,0.23300001
2248.53,0.23700002
2248.535,0.24800001
2248.54,0.264
2248.545,0.27800003
2248.55,0.286
2248.555,0.29700002
2248.56,0.312
2248.565,0.326
2248.57,0.328
2248.575,0.321
2248.5798,0.316
2248.585,0.32000002
2248.5898,0.32500002
2248.595,0.321
2248.5999,0.30800003
2248.605,0.294
2248.6099,0.28
2248.615,0.261
2248.6199,0.23400001
2248.625,0.20500001
2248.63,0.18
2248.635,0.16000001
2248.64,0.142
2248.645,0.12200001
2248.65,0.10300001
2248.655,0.089
2248.66,0.079
2248.665,0.071
2248.67,0.062000003
2248.675,0.056
2248.68,0.055000003
2248.685,0.055000003
2248.69,0.054
2248.695,0.05
2248.7,0.047000002
2248.7048,0.049000002
2248.71,0.053000003
2248.7148,0.053000003
2248.72,0.049000002
2248.7249,0.046000004
2248.73,0.049000002
2248.7349,0.057000004
2248.74,0.062000003
2248.7449,0.059000004
2248.75,0.051000003
2248.755,0.045
2248.76,0.045
2248.765,0.05
2248.77,0.053000003
2248.775,0.051000003
2248.78,0.046000004
2248.785,0.042000003
2248.79,0.040000003
2248.795,0.041
2248.8,0.042000003
2248.805,0.042000003
2248.81,0.041
2248.815,0.036000002
2248.82,0.031000001
2248.825,0.027
2248.8298,0.029000001
2248.835,0.032
2248.8398,0.032
2248.845,0.024
2248.8499,0.015000001
2248.855,0.009000001
2248.8599,0.007
2248.865,0.003
2248.8699,0.0
2248.875,0.001
2248.88,0.007
2248.885,0.010000001
2248.89,0.004
2248.895,-0.006
2248.9,-0.012
2248.905,-0.013
2248.91,-0.012
2248.915,-0.008
2248.92,0.0
2248.925,0.009000001
2248.93,0.015000001
2248.935,0.016
2248.94,0.020000001
2248.945,0.027
2248.95,0.030000001
2248.9548,0.026
2248.96,0.021000002
2248.9648,0.021000002
2248.97,0.019000001
2248.9749,0.009000001
2248.98,0.001
2248.9849,0.008
2248.99,0.021000002
2248.9949,0.018000001
2249.0,0.0
2249.005,-0.0050000004
2249.01,0.016
2249.015,0.044000003
2249.02,0.087000005
2249.025,0.202
2249.03,0.42000002
2249.035,0.63500005
2249.04,0.64400005
2249.045,0.351
2249.05,-0.091000006
2249.055,-0.397
2249.06,-0.41400003
2249.065,-0.24100001
2249.07,-0.076000005
2249.075,-0.010000001
2249.0798,0.004
2249.085,0.032
2249.0898,0.068
2249.095,0.07700001
2249.0999,0.061000004
2249.105,0.057000004
2249.1099,0.074
2249.115,0.09
2249.1199,0.085
2249.125,0.075
2249.13,0.078
2249.135,0.09
2249.14,0.096
2249.145,0.093
2249.15,0.093
2249.155,0.101
2249.16,0.109000005
2249.165,0.109000005
2249.17,0.106000006
2249.175,0.11100001
2249.18,0.12200001
2249.185,0.128
2249.19,0.126
2249.195,0.123
2249.2,0.13100001
2249.2048,0.147
2249.21,0.162
2249.2148,0.17
2249.22,0.17600001
2249.2249,0.187
2249.23,0.20400001
2249.2349,0.21800001
2249.24,0.22500001
2249.2449,0.22800002
2249.25,0.24000001
2249.255,0.264
2249.26,0.287
2249.265,0.298
2249.27,0.29500002
2249.275,0.293
2249.28,0.305
2249.285,0.32700002
2249.29,0.344
2249.295,0.34600002
2249.3,0.335
2249.305,0.323
2249.31,0.316
2249.315,0.30900002
2249.32,0.29500002
2249.325,0.27100003
2249.3298,0.24400002
2249.335,0.21900001
2249.3398,0.201
2249.345,0.186
2249.3499,0.17
2249.355,0.149
2249.3599,0.127
2249.365,0.11400001
2249.3699,0.116000004
2249.375,0.126
2249.38,0.12900001
2249.385,0.120000005
2249.39,0.106000006
2249.395,0.09900001
2249.4,0.10300001
2249.405,0.108
2249.41,0.105000004
2249.415,0.098000005
2249.42,0.094000004
