dt,uV
1519.6,-32.763
1519.605,-32.763
1519.61,-32.763
1519.615,-32.763
1519.62,-32.763
1519.625,-32.763
1519.63,-32.763
1519.635,-32.763
1519.64,-32.763
1519.645,-32.763
1519.65,-32.763
1519.6549,-32.763
1519.6599,-32.763
1519.6649,-32.763
1519.6699,-32.763
1519.6749,-32.763
1519.6799,-32.763
1519.6849,-32.763
1519.69,-32.763
1519.695,-32.763
1519.7,-32.763
1519.705,-32.763
1519.71,-32.763
1519.715,-32.763
1519.72,-32.763
1519.725,-32.763
1519.73,-32.763
1519.735,-32.763
1519.74,-32.763
1519.745,-32.763
1519.75,-32.763
1519.755,-32.763
1519.76,-32.763
1519.765,-32.763
1519.77,-32.763
1519.775,-32.763
1519.7799,-32.763
1519.7849,-32.763
1519.7899,-32.763
1519.7949,-32.763
1519.7999,-32.763
1519.8049,-32.763
1519.8099,-32.763
1519.815,-32.763
1519.82,-32.763
1519.825,-32.763
1519.83,-32.763
1519.835,-32.763
1519.84,-32.763
1519.845,-32.763
1519.85,-32.763
1519.855,-32.763
1519.86,-32.763
1519.865,-32.763
1519.87,-32.763
1519.875,-32.763
1519.88,-32.763
1519.885,-32.763
1519.89,-32.763
1519.895,-32.763
1519.9,-32.763
1519.9049,-32.763
1519.9099,-32.763
1519.9149,-32.763
1519.9199,-32.763
1519.9249,-32.763
1519.9299,-32.763
1519.9349,-32.763
1519.94,-32.763
1519.945,-32.763
1519.95,-32.763
1519.955,-32.763
1519.96,-32.763
1519.965,-32.763
1519.97,-32.763
1519.975,-32.763
1519.98,-32.763
1519.985,-32.763
1519.99,-32.763
1519.995,-32.763
1520.0,-32.763
1520.005,-32.763
1520.01,-32.763
1520.015,-32.763
1520.02,-32.763
1520.025,-32.763
1520.0299,-32.763
1520.0349,-32.763
1520.0399,-32.763
1520.0449,-32.763
1520.0499,-32.763
1520.0549,-32.762
1520.0599,-32.763
1520.065,-32.765003
1520.07,-32.764
1520.075,-32.761
1520.08,-32.759003
1520.085,-32.763
1520.09,-32.768
1520.095,-32.765003
1520.1,-32.755
1520.105,-32.756
1520.11,-32.768
1520.115,-32.768
1520.12,-32.764
1520.125,-32.748
1520.13,-32.762
1520.135,-32.768
1520.14,-32.768
1520.145,-32.746002
1520.15,-32.735
1520.1549,-32.768
1520.1599,-32.768
1520.1649,-32.768
1520.1699,-32.703003
1520.1749,-32.74
1520.1799,-32.768
1520.1849,-32.768
1520.19,-32.701
1520.195,-32.661003
1520.2,-32.768
1520.205,-32.768
1520.21,-32.768
1520.215,-32.572002
1520.22,-32.692
1520.225,-32.768
1520.23,-32.768
1520.235,-32.510002
1520.24,-32.423
1520.245,-32.768
1520.25,-32.768
1520.255,-32.275
1520.26,-30.067001
1520.265,-29.078001
1520.27,-30.639002
1520.275,-32.768
1520.2799,-32.768
1520.2849,-31.946001
1520.2899,-30.176
1520.2949,-30.454002
1520.2999,-31.551
1520.3049,-30.367
1520.3099,-25.684002
1520.315,-19.521002
1520.32,-14.6640005
1520.325,-11.857
1520.33,-9.92
1520.335,-7.8420005
1520.34,-5.859
1520.345,-4.609
1520.35,-4.0160003
1520.355,-3.4800003
1520.36,-2.733
1520.365,-2.0530002
1520.37,-1.7550001
1520.375,-1.7070001
1520.38,-1.524
1520.385,-1.13
1520.39,-0.82400006
1520.395,-0.85800004
1520.4,-1.046
1520.4049,-0.93100005
1520.4099,-0.49300003
1520.4149,-0.22900002
1520.4199,-0.43300003
1520.4249,-0.64000005
1520.4299,-0.109000005
1520.4349,0.989
1520.44,1.46
1520.445,0.521
1520.45,-1.1040001
1520.455,-1.8850001
1520.46,-1.314
1520.465,-0.45400003
1520.47,-0.39600003
1520.475,-0.81900007
1520.48,-0.565
1520.485,0.61700004
1520.49,1.7550001
1520.495,2.5330002
1520.5,4.5690002
1520.505,9.860001
1520.51,17.843
1520.515,24.905
1520.52,27.438002
1520.525,24.934002
1520.5299,19.783
1520.5349,14.944
1520.5399,12.653001
1520.5449,14.4140005
1520.5499,19.645
1520.5549,23.718
1520.5599,20.397001
1520.565,9.102
1520.57,-1.498
1520.575,-1.161
1520.58,9.423
1520.585,17.572
1520.59,13.036
1520.595,0.94900006
1520.6,-4.0750003
1520.605,3.604
1520.61,13.419001
1520.615,12.369
1520.62,1.524
1520.625,-5.839
1520.63,-0.62100005
1520.635,13.106001
1520.64,25.909
1520.645,32.767002
1520.65,32.767002
1520.6549,32.047
1520.6599,19.019001
1520.6649,0.09900001
1520.6699,-16.141
1520.6749,-24.655
1520.6799,-28.541002
1520.6849,-32.079002
1520.69,-32.768
1520.695,-25.748001
1520.7,-13.014001
1520.705,-5.517
1520.71,-10.826
1520.715,-24.209002
1520.72,-32.768
1520.725,-32.768
1520.73,-25.749
1520.735,-19.449001
1520.74,-18.307001
1520.745,-21.514002
1520.75,-25.418001
1520.755,-25.006
