dt,uV
1163.26,-3.5760002
1163.265,-3.5640001
1163.27,-3.5520003
1163.275,-3.5440001
1163.28,-3.5370002
1163.285,-3.5260003
1163.2899,-3.5110002
1163.2949,-3.4950001
1163.2999,-3.4840002
1163.3049,-3.4740002
1163.3099,-3.4650002
1163.315,-3.456
1163.32,-3.4510002
1163.325,-3.4490001
1163.33,-3.4480002
1163.335,-3.45
1163.34,-3.4550002
1163.345,-3.4650002
1163.35,-3.4780002
1163.355,-3.4880002
1163.36,-3.4950001
1163.365,-3.502
1163.37,-3.512
1163.375,-3.522
1163.38,-3.532
1163.385,-3.538
1163.39,-3.542
1163.395,-3.5430002
1163.4,-3.5430002
1163.405,-3.542
1163.41,-3.542
1163.4149,-3.542
1163.4199,-3.5400002
1163.4249,-3.5360003
1163.4299,-3.5340002
1163.4349,-3.5360003
1163.44,-3.5390003
1163.445,-3.5400002
1163.45,-3.538
1163.455,-3.5360003
1163.46,-3.538
1163.465,-3.542
1163.47,-3.5430002
1163.475,-3.542
1163.48,-3.5400002
1163.485,-3.5430002
1163.49,-3.5500002
1163.495,-3.5570002
1163.5,-3.5570002
1163.505,-3.5530002
1163.51,-3.5470002
1163.515,-3.5400002
1163.52,-3.5340002
1163.525,-3.5300002
1163.53,-3.5310001
1163.535,-3.535
1163.5399,-3.5400002
1163.5449,-3.5430002
1163.5499,-3.5440001
1163.5549,-3.548
1163.5599,-3.5560002
1163.565,-3.5660002
1163.57,-3.571
1163.575,-3.5690002
1163.58,-3.565
1163.585,-3.5660002
1163.59,-3.571
1163.595,-3.5750003
1163.6,-3.5750003
1163.605,-3.5750003
1163.61,-3.5750003
1163.615,-3.5760002
1163.62,-3.5770001
1163.625,-3.5870001
1163.63,-3.604
1163.635,-3.5950003
1163.64,-3.5130002
1163.645,-3.3630002
1163.65,-3.246
1163.655,-3.292
1163.66,-3.532
1163.6649,-3.8380003
1163.6699,-4.025
1163.6749,-4.01
1163.6799,-3.8720002
1163.6849,-3.7480001
1163.69,-3.7020001
1163.695,-3.7050002
1163.7,-3.7080002
1163.705,-3.7050002
1163.71,-3.7120001
1163.715,-3.7280002
1163.72,-3.736
1163.725,-3.7300003
1163.73,-3.7250001
1163.735,-3.7340002
1163.74,-3.7470002
1163.745,-3.752
1163.75,-3.7480001
1163.755,-3.749
1163.76,-3.759
1163.765,-3.7730002
1163.77,-3.7810001
1163.775,-3.778
1163.78,-3.7690003
1163.785,-3.7600002
1163.7899,-3.7580001
1163.7949,-3.765
1163.7999,-3.7730002
1163.8049,-3.7760003
1163.8099,-3.7690003
1163.815,-3.7600002
1163.82,-3.755
1163.825,-3.755
1163.83,-3.755
1163.835,-3.7500002
1163.84,-3.742
1163.845,-3.7340002
1163.85,-3.729
1163.855,-3.7270002
1163.86,-3.7300003
1163.865,-3.7340002
1163.87,-3.739
1163.875,-3.7450001
1163.88,-3.755
1163.885,-3.7710001
1163.89,-3.788
1163.895,-3.8040001
1163.9,-3.8190002
1163.905,-3.8390002
1163.91,-3.8660002
1163.9149,-3.8920002
1163.9199,-3.9090002
1163.9249,-3.9180002
1163.9299,-3.9240003
1163.9349,-3.9340003
1163.94,-3.9470003
1163.945,-3.9570003
1163.95,-3.9650002
1163.955,-3.9710002
1163.96,-3.9780002
1163.965,-3.9860003
1163.97,-3.9950001
1163.975,-4.004
1163.98,-4.011
1163.985,-4.0150003
1163.99,-4.017
