dt,uV
2229.63,-0.65900004
2229.635,-0.67300004
2229.64,-0.72900003
2229.645,-0.795
2229.65,-0.84000003
2229.655,-0.86
2229.66,-0.86200005
2229.665,-0.85200006
2229.67,-0.83000004
2229.675,-0.795
2229.68,-0.74100006
2229.685,-0.669
2229.69,-0.60200006
2229.695,-0.573
2229.7,-0.592
2229.7048,-0.62
2229.71,-0.606
2229.7148,-0.54
2229.72,-0.467
2229.7249,-0.43400002
2229.73,-0.44700003
2229.7349,-0.476
2229.74,-0.505
2229.7449,-0.53900003
2229.75,-0.586
2229.755,-0.63100004
2229.76,-0.651
2229.765,-0.647
2229.77,-0.633
2229.775,-0.624
2229.78,-0.625
2229.785,-0.634
2229.79,-0.65000004
2229.795,-0.66400003
2229.8,-0.65900004
2229.805,-0.632
2229.81,-0.59900004
2229.815,-0.57900006
2229.82,-0.57600003
2229.825,-0.574
2229.8298,-0.558
2229.835,-0.526
2229.8398,-0.48800004
2229.845,-0.45400003
2229.8499,-0.43100002
2229.855,-0.41900003
2229.8599,-0.41500002
2229.865,-0.41300002
2229.8699,-0.409
2229.875,-0.40100002
2229.88,-0.395
2229.885,-0.39000002
2229.89,-0.386
2229.895,-0.38000003
2229.9,-0.372
2229.905,-0.36200002
2229.91,-0.35500002
2229.915,-0.356
2229.92,-0.36200002
2229.925,-0.36800003
2229.93,-0.36800003
2229.935,-0.367
2229.94,-0.36900002
2229.945,-0.37
2229.95,-0.35700002
2229.9548,-0.32700002
2229.96,-0.29500002
2229.9648,-0.28300002
2229.97,-0.29000002
2229.9749,-0.29900002
2229.98,-0.29500002
2229.9849,-0.28800002
2229.99,-0.29200003
2229.9949,-0.307
2230.0,-0.317
2230.005,-0.30900002
2230.01,-0.29200003
2230.015,-0.28100002
2230.02,-0.28
2230.025,-0.282
2230.03,-0.28500003
2230.035,-0.29200003
2230.04,-0.30200002
2230.045,-0.30400002
2230.05,-0.291
2230.055,-0.275
2230.06,-0.273
2230.065,-0.28100002
2230.07,-0.282
2230.075,-0.266
2230.0798,-0.24400002
2230.085,-0.23200001
2230.0898,-0.23200001
2230.095,-0.23600002
2230.0999,-0.24100001
2230.105,-0.25100002
2230.1099,-0.26200002
2230.115,-0.261
2230.1199,-0.246
2230.125,-0.23400001
2230.13,-0.238
2230.135,-0.25500003
2230.14,-0.27
2230.145,-0.27800003
2230.15,-0.291
2230.155,-0.31300002
2230.16,-0.33
2230.165,-0.328
2230.17,-0.312
2230.175,-0.30100003
2230.18,-0.30100003
2230.185,-0.303
2230.19,-0.298
2230.195,-0.28500003
2230.2,-0.26900002
2230.2048,-0.25300002
2230.21,-0.24100001
2230.2148,-0.238
2230.22,-0.24200001
2230.2249,-0.23700002
2230.23,-0.21400002
2230.2349,-0.18800001
2230.24,-0.18
2230.2449,-0.18800001
2230.25,-0.186
2230.255,-0.16800001
2230.26,-0.16700001
2230.265,-0.208
2230.27,-0.26200002
2230.275,-0.268
2230.28,-0.202
2230.285,-0.093
2230.29,0.037
2230.295,0.20700002
2230.3,0.41400003
2230.305,0.554
2230.31,0.492
2230.315,0.21200001
2230.32,-0.132
2230.325,-0.34600002
2230.3298,-0.37600002
2230.335,-0.32500002
2230.3398,-0.31
2230.345,-0.349
2230.3499,-0.388
2230.355,-0.39200002
2230.3599,-0.37800002
2230.365,-0.37100002
2230.3699,-0.379
2230.375,-0.395
2230.38,-0.416
2230.385,-0.437
2230.39,-0.44400004
2230.395,-0.43500003
2230.4,-0.42800003
2230.405,-0.43400002
2230.41,-0.44400004
2230.415,-0.43600002
2230.42,-0.404
2230.425,-0.37100002
2230.43,-0.358
2230.435,-0.36
2230.44,-0.36100003
2230.445,-0.356
2230.45,-0.35000002
2230.4548,-0.35000002
2230.46,-0.351
2230.4648,-0.347
2230.47,-0.34
2230.4749,-0.33200002
2230.48,-0.324
2230.4849,-0.31500003
2230.49,-0.303
2230.4949,-0.29000002
2230.5,-0.28
2230.505,-0.273
2230.51,-0.27800003
2230.515,-0.29200003
2230.52,-0.307
2230.525,-0.30400002
2230.53,-0.277
2230.535,-0.23400001
2230.54,-0.19500001
2230.545,-0.17500001
2230.55,-0.18100001
2230.555,-0.21100001
2230.56,-0.25500003
2230.565,-0.29700002
2230.57,-0.324
2230.575,-0.34300002
2230.5798,-0.36800003
2230.585,-0.40100002
2230.5898,-0.42400002
2230.595,-0.42600003
2230.5999,-0.416
2230.605,-0.41700003
2230.6099,-0.43100002
2230.615,-0.43800002
2230.6199,-0.42100003
2230.625,-0.39400002
2230.63,-0.38200003
2230.635,-0.38900003
2230.64,-0.4
2230.645,-0.40100002
2230.65,-0.39800003
2230.655,-0.40300003
2230.66,-0.418
2230.665,-0.42900002
2230.67,-0.43100002
2230.675,-0.432
2230.68,-0.439
2230.685,-0.448
2230.69,-0.448
2230.695,-0.43500003
2230.7,-0.416
2230.7048,-0.402
2230.71,-0.39900002
2230.7148,-0.402
2230.72,-0.407
2230.7249,-0.41200003
2230.73,-0.41700003
2230.7349,-0.42400002
2230.74,-0.43
2230.7449,-0.43600002
2230.75,-0.44300002
2230.755,-0.45200002
2230.76,-0.46
2230.765,-0.46600002
2230.77,-0.469
2230.775,-0.47200003
2230.78,-0.47900003
2230.785,-0.48900002
2230.79,-0.499
2230.795,-0.508
2230.8,-0.514
2230.805,-0.52000004
2230.81,-0.526
2230.815,-0.53300005
2230.82,-0.53900003
2230.825,-0.544
2230.8298,-0.549
2230.835,-0.555
2230.8398,-0.56200004
2230.845,-0.57000005
2230.8499,-0.58000004
2230.855,-0.59000003
