dt,uV
1454.745,32.604
1454.75,32.622
1454.755,32.768
1454.76,32.768
1454.765,32.629
1454.77,32.289
1454.775,32.768
1454.7799,32.768
1454.7849,32.768
1454.7899,29.160002
1454.7949,22.855001
1454.7999,16.544
1454.8049,12.087001
1454.8099,9.278001
1454.815,7.0520005
1454.82,5.031
1454.825,3.6740003
1454.83,3.1360002
1454.835,2.8460002
1454.84,2.2670002
1454.845,1.4260001
1454.85,0.624
1454.855,-0.14500001
1454.86,-0.79700005
1454.865,-0.9710001
1454.87,-0.263
1454.875,1.046
1454.88,2.456
1454.885,3.903
1454.89,5.8430004
1454.895,8.299001
1454.9,10.797001
1454.9049,13.363001
1454.9099,17.034
1454.9149,22.558
1454.9199,28.697
1454.9249,32.768
1454.9299,32.768
1454.9349,32.768
1454.94,32.181
1454.945,32.506
1454.95,32.768
1454.955,32.768
1454.96,32.619003
1454.965,32.524002
1454.97,32.768
1454.975,32.768
1454.98,32.768
1454.985,32.634003
1454.99,32.717003
1454.995,32.768
1455.0,32.768
1455.005,32.739002
1455.01,32.727
1455.015,32.768
1455.02,32.768
1455.025,32.765003
1455.0299,32.760002
1455.0349,32.768
1455.0399,32.768
1455.0449,32.713
1455.0499,32.766003
1455.0549,32.768
1455.0599,32.768
1455.065,32.624
1455.07,32.622
1455.075,32.768
1455.08,32.768
1455.085,32.557003
1455.09,30.759
1455.095,28.075
1455.1,24.862001
1455.105,21.492
1455.11,18.406
1455.115,16.077002
1455.12,14.544001
1455.125,13.799001
1455.13,14.356001
1455.135,17.045
1455.14,21.493002
1455.145,25.629002
1455.15,27.469002
1455.1549,27.143002
1455.1599,26.263
1455.1649,25.261002
1455.1699,22.849
1455.1749,18.381
1455.1799,13.588
1455.1849,10.222
1455.19,6.9240003
1455.195,0.133
1455.2,-11.113001
1455.205,-23.031002
1455.21,-30.625002
1455.215,-32.727
1455.22,-32.292
1455.225,-32.321003
1455.23,-32.767002
1455.235,-32.767002
1455.24,-32.699
1455.245,-32.395
1455.25,-32.726
1455.255,-32.767002
1455.26,-32.767002
1455.265,-32.600002
1455.27,-32.633003
1455.275,-32.767002
1455.2799,-32.767002
1455.2849,-32.734
1455.2899,-32.667
1455.2949,-32.767002
1455.2999,-32.767002
1455.3049,-32.764
1455.3099,-32.714
1455.315,-32.767002
1455.32,-32.767002
1455.325,-32.726
1455.33,-32.714
1455.335,-32.767002
1455.34,-32.767002
1455.345,-32.723003
1455.35,-32.629
1455.355,-32.767002
1455.36,-32.767002
1455.365,-32.767002
1455.37,-32.524002
1455.375,-32.624
1455.38,-32.767002
1455.385,-32.767002
1455.39,-32.527
1455.395,-32.286003
1455.4,-32.767002
1455.4049,-32.767002
1455.4099,-32.767002
1455.4149,-31.725002
1455.4199,-32.338
1455.4249,-32.767002
1455.4299,-32.767002
1455.4349,-27.735
1455.44,-17.046001
1455.445,-8.142
1455.45,-5.2250004
1455.455,-6.321
1455.46,-6.346
1455.465,-3.325
1455.47,-0.17600001
1455.475,-0.66400003
1455.48,-5.168
1455.485,-10.923
1455.49,-15.176001
1455.495,-17.085001
1455.5,-17.147001
1455.505,-16.125
1455.51,-14.722001
1455.515,-13.578001
1455.52,-12.886001
1455.525,-12.366
1455.5299,-11.709001
1455.5349,-11.002001
1455.5399,-10.436001
1455.5449,-9.968
1455.5499,-9.4470005
1455.5549,-8.946
1455.5599,-8.593
1455.565,-8.196
1455.57,-7.4490004
1455.575,-6.4880004
1455.58,-5.953
1455.585,-6.216
1455.59,-6.8110003
1455.595,-6.9860005
1455.6,-6.5090003
1455.605,-5.8640003
1455.61,-5.407
1455.615,-5.0530005
1455.62,-4.545
1455.625,-4.013
1455.63,-3.6550002
1455.635,-3.433
1455.64,-3.107
1455.645,-2.8400002
1455.65,-3.019
1455.6549,-3.67
1455.6599,-4.13
1455.6649,-3.6690001
1455.6699,-2.352
1455.6749,-0.87700003
1455.6799,0.10300001
1455.6849,0.671
1455.69,1.143
1455.695,1.69
1455.7,2.029
1455.705,2.036
1455.71,2.028
1455.715,2.47
1455.72,3.374
1455.725,4.1390004
1455.73,4.3510003
1455.735,4.302
1455.74,4.584
1455.745,5.143
1455.75,5.368
1455.755,5.1600003
1455.76,5.1480002
1455.765,5.6660004
1455.77,6.0750003
1455.775,6.0610003
1455.7799,6.65
1455.7849,8.758
1455.7899,11.011001
1455.7949,10.954
1455.7999,8.867001
1455.8049,8.199
1455.8099,10.658001
1455.815,12.34
1455.82,7.6530004
1455.825,-3.186
1455.83,-13.123001
1455.835,-15.657001
1455.84,-11.007001
1455.845,-3.522
1455.85,4.716
1455.855,14.737
1455.86,25.975
1455.865,32.768
1455.87,32.768
1455.875,32.768
1455.88,30.608002
1455.885,31.392002
1455.89,32.768
1455.895,32.768
1455.9,30.920002
1455.9049,21.887001
1455.9099,10.833
1455.9149,2.101
1455.9199,-1.6400001
1455.9249,-1.4990001
1455.9299,-0.94000006
1455.9349,-2.0900002
1455.94,-4.032
1455.945,-5.0010004
1455.95,-4.9110003
1455.955,-5.0070004
1455.96,-5.6600003
1455.965,-5.946
1455.97,-5.2770004
1455.975,-4.2990003
1455.98,-3.9470003
1455.985,-4.102
1455.99,-4.1730003
1455.995,-3.9210002
1456.0,-3.7110002
1456.005,-3.637
1456.01,-3.4220002
1456.015,-2.973
1456.02,-2.5670002
1456.025,-2.4390001
1456.0299,-2.4310002
1456.0349,-2.3730001
1456.0399,-2.433
1456.0449,-2.874
1456.0499,-3.545
1456.0549,-3.9970002
1456.0599,-4.109
1456.065,-4.27
1456.07,-4.8440003
1456.075,-5.5800004
1456.08,-5.873
1456.085,-5.5690002
1456.09,-5.197
1456.095,-5.3640003
1456.1,-6.0080004
1456.105,-6.5210004
1456.11,-6.459
1456.115,-5.971
1456.12,-5.464
1456.125,-5.1450005
1456.13,-5.032
1456.135,-5.2040005
1456.14,-5.8
1456.145,-6.727
1456.15,-7.6320004
1456.1549,-8.238
1456.1599,-8.621
1456.1649,-9.038
1456.1699,-9.598001
1456.1749,-10.189
1456.1799,-10.668
1456.1849,-10.975
1456.19,-11.089001
1456.195,-11.001
1456.2,-10.792001
1456.205,-10.636001
1456.21,-10.63
1456.215,-10.687
1456.22,-10.648001
1456.225,-10.475
1456.23,-10.250001
1456.235,-10.027
1456.24,-9.77
1456.245,-9.465
1456.25,-9.167001
1456.255,-8.922001
1456.26,-8.686001
1456.265,-8.408
1456.27,-8.133
1456.275,-7.9730005
1456.2799,-7.9610004
1456.2849,-8.012
1456.2899,-8.021
1456.2949,-7.9330006
1456.2999,-7.727
1456.3049,-7.4000006
1456.3099,-7.018
1456.315,-6.714
1456.32,-6.57
1456.325,-6.498
1456.33,-6.3290005
1456.335,-5.9950004
1456.34,-5.598
1456.345,-5.275
1456.35,-5.0610003
1456.355,-4.9020004
1456.36,-4.761
1456.365,-4.6390004
1456.37,-4.5080004
1456.375,-4.3040004
1456.38,-4.0230002
1456.385,-3.7690003
1456.39,-3.673
1456.395,-3.7430003
1456.4,-3.8460002
1456.4049,-3.8500001
1456.4099,-3.7630002
1456.4149,-3.7050002
1456.4199,-3.7330003
1456.4249,-3.7460003
1456.4299,-3.5750003
1456.4349,-3.1660001
1456.44,-2.618
1456.445,-2.0640001
1456.45,-1.547
1456.455,-1.074
1456.46,-0.73300004
1456.465,-0.68200004
1456.47,-0.9850001
1456.475,-1.5000001
1456.48,-1.9790001
1456.485,-2.253
1456.49,-2.312
1456.495,-2.2210002
1456.5,-2.02
1456.505,-1.718
1456.51,-1.327
1456.515,-0.892
1456.52,-0.47200003
1456.525,-0.105000004
1456.5299,0.21900001
1456.5349,0.568
1456.5399,1.0040001
1456.5449,1.511
1456.5499,1.9930001
1456.5549,2.3530002
1456.5599,2.551
1456.565,2.5570002
1456.57,2.3270001
1456.575,1.9060001
1456.58,1.557
1456.585,1.623
1456.59,2.173
1456.595,2.834
1456.6,3.084
1456.605,2.736
1456.61,2.0870001
1456.615,1.5530001
1456.62,1.2770001
1456.625,1.11
1456.63,0.90400004
1456.635,0.69000006
1456.64,0.578
1456.645,0.59400004
1456.65,0.669
1456.6549,0.735
1456.6599,0.78700006
1456.6649,0.85400003
1456.6699,0.9620001
1456.6749,1.108
1456.6799,1.2470001
1456.6849,1.3330001
1456.69,1.3720001
1456.695,1.4260001
1456.7,1.5120001
1456.705,1.514
1456.71,1.291
1456.715,0.86500007
1456.72,0.43800002
1456.725,0.185
1456.73,0.083000004
1456.735,-0.016
1456.74,-0.16000001
1456.745,-0.26000002
1456.75,-0.24700001
1456.755,-0.18400002
1456.76,-0.16900001
1456.765,-0.18800001
1456.77,-0.14500001
1456.775,-0.007
1456.7799,0.15300001
1456.7849,0.263
1456.7899,0.33200002
1456.7949,0.411
1456.7999,0.49600002
1456.8049,0.55
1456.8099,0.573
1456.815,0.615
1456.82,0.698
1456.825,0.772
1456.83,0.762
1456.835,0.66300005
1456.84,0.54
1456.845,0.467
1456.85,0.46300003
1456.855,0.51100004
1456.86,0.58900005
1456.865,0.69500005
1456.87,0.82000005
1456.875,0.93100005
1456.88,0.98200005
1456.885,0.95300007
1456.89,0.89300007
1456.895,0.86200005
1456.9,0.89000005
1456.9049,0.92
1456.9099,0.93000007
1456.9149,0.94200003
1456.9199,1.0320001
1456.9249,1.174
1456.9299,1.291
1456.9349,1.338
1456.94,1.373
1456.945,1.4590001
1456.95,1.5630001
1456.955,1.646
1456.96,1.733
1456.965,1.9060001
1456.97,2.13
1456.975,2.3100002
1456.98,2.3920002
1456.985,2.426
1456.99,2.403
1456.995,2.2900002
1457.0,2.194
1457.005,2.4080002
1457.01,3.0460002
1457.015,3.7630002
1457.02,4.053
1457.025,3.864
1457.0299,3.703
1457.0349,4.077
1457.0399,4.9960003
1457.0449,6.1610003
1457.0499,7.3710003
1457.0549,8.557
1457.0599,9.509001
1457.065,9.96
1457.07,9.915001
1457.075,9.676001
1457.08,9.4140005
1457.085,9.0
1457.09,8.362
1457.095,7.7650003
1457.1,7.5210004
1457.105,7.5610003
1457.11,7.5810003
1457.115,7.4550004
1457.12,7.2440004
1457.125,6.8320003
1457.13,6.0460005
1457.135,5.1590004
1457.14,4.893
1457.145,5.504
1457.15,6.2400002
1457.1549,6.109
1457.1599,5.131
1457.1649,4.326
1457.1699,4.372
1457.1749,4.7380004
1457.1799,4.413
1457.1849,3.1880002
1457.19,1.8040001
1457.195,0.96500003
1457.2,0.66400003
1457.205,0.492
1457.21,0.27800003
1457.215,0.080000006
1457.22,-0.093
1457.225,-0.35700002
1457.23,-0.66300005
1457.235,-0.80300003
1457.24,-0.637
1457.245,-0.26200002
1457.25,0.157
1457.255,0.558
1457.26,0.91700006
1457.265,1.174
1457.27,1.292
1457.275,1.3820001
1457.2799,1.5890001
1457.2849,1.9420002
1457.2899,2.315
1457.2949,2.7040002
1457.2999,3.18
1457.3049,3.8120003
1457.3099,4.4420004
1457.315,4.951
1457.32,5.3180003
1457.325,5.636
1457.33,5.8220005
1457.335,5.788
1457.34,5.7390003
1457.345,5.985
1457.35,6.636
1457.355,7.208
1457.36,7.399
1457.365,7.2700005
1457.37,7.2060003
1457.375,7.1280003
1457.38,6.806
1457.385,6.4490004
1457.39,6.6270003
1457.395,7.4480004
1457.4,8.192
1457.4049,8.38
1457.4099,8.455001
1457.4149,8.961
1457.4199,9.452001
1457.4249,9.137
1457.4299,8.486
1457.4349,8.762
1457.44,10.0060005
1457.445,10.518001
1457.45,9.673
1457.455,9.42
1457.46,11.543
1457.465,13.895
1457.47,12.032001
1457.475,5.215
1457.48,-1.452
1457.485,-2.5790002
1457.49,0.97300005
1457.495,3.4120002
1457.5,1.0710001
1457.505,-3.9310002
1457.51,-7.669
1457.515,-9.573001
1457.52,-12.126
1457.525,-16.903
1457.5299,-22.796001
1457.5349,-27.865002
1457.5399,-31.209002
1457.5449,-32.767002
1457.5499,-32.767002
1457.5549,-32.767002
1457.5599,-32.713
1457.565,-32.767002
1457.57,-32.767002
1457.575,-32.471
1457.58,-32.631
1457.585,-32.767002
1457.59,-32.767002
1457.595,-32.251003
1457.6,-31.975002
1457.605,-32.767002
1457.61,-32.767002
1457.615,-32.658
1457.62,-30.686
1457.625,-32.118
1457.63,-32.767002
1457.635,-32.767002
1457.64,-23.238
1457.645,-2.506
1457.65,15.733001
1457.6549,23.464
1457.6599,22.825
1457.6649,21.158
1457.6699,22.12
1457.6749,23.302002
1457.6799,21.876001
1457.6849,19.021002
1457.69,18.03
1457.695,19.79
1457.7,21.789001
1457.705,21.493002
1457.71,19.384
1457.715,18.473001
1457.72,21.028002
1457.725,26.194002
1457.73,30.792002
1457.735,32.379
